y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
117.98001408499834,53.08419777710781,103.98234852815342,6.0688834773433475,0.26777948543185354,0.26778203168207015,16.070964955707215,0.33252129083853527,0.09512878466387657,0.0,49.37767720868196,2.4087934964200386,10.0,118.0,53.0,0,13,17,0,1
121.91003644703706,83.61604421028899,201.98800474548662,4.061538253769298,0.14283654138084392,0.14286758917522296,16.52000652012703,0.3419841140309686,0.008623185696822959,0.0,334.81092028031867,2.479129427163573,10.0,122.0,84.0,0,14,33,0,1
121.81181817664283,43.316195270561074,105.7701326230314,4.036791317585908,0.24323163129003314,0.2432541872175289,14.858495767123348,0.30705586499411763,0.04717924372589107,0.0,49.65114706281324,2.223656553735316,10.0,122.0,43.0,0,15,18,0,1
73.3314533902742,93.27130249490797,214.3876743965864,5.74929422528214,0.15601397262683242,0.15600515710961932,19.07655405329882,0.39611650270350784,0.022021061383100456,0.0,231.20993808747494,2.876513829022228,10.0,73.0,93.0,0,16,8,0,1
69.95034265494878,109.43955779504752,112.89029895619913,4.981700894273849,0.23957153545521165,0.2396409710460748,15.83008989676944,0.32745975937498184,0.05742492825788212,0.0,79.39877015999971,2.3731220248389016,10.0,70.0,109.0,0,17,19,0,1
90.22944127628122,32.45834924458504,109.25161033915083,7.374091858677117,0.3378790762540213,0.33795805112186306,21.164011461795045,0.44072059092924876,0.7409885637099852,0.0,40.209664815680824,3.205792889480467,10.0,90.0,32.0,0,18,12,0,1
62.99404537023092,72.29086382400601,184.49451457909285,6.589352319961951,0.159029836157331,0.15904988305517076,16.86902635365471,0.34934235378850587,0.014414263353781376,0.0,189.81883586622615,2.532449622702042,10.0,63.0,72.0,0,19,9,0,1
62.183842587963625,116.66729870129738,103.29451649444665,5.424889137392771,0.24060787367919712,0.2406363140971443,14.244423500487164,0.2941923404509314,0.038093432399779005,0.0,59.4761792137549,2.1298884316130953,10.0,62.0,117.0,0,20,20,0,1
25.121596066249705,38.84291061643059,185.26222282621768,6.25424330445096,0.21619073759131432,0.21619362301369338,22.858378053634965,0.47721077539868534,0.17005318821408152,0.0,69.99177468678103,3.4738710763093543,10.0,25.0,39.0,0,21,1,0,1
26.314545997532605,47.81382792877416,169.37659367869128,9.477870414927196,0.2575975867199203,0.2575641983622863,24.804440126286504,0.5195209137906786,0.48020802389616746,0.0,33.01466381645034,3.7897338197902823,10.0,26.0,48.0,0,22,2,0,1
26.922620198372506,17.373752257475072,195.53276785205333,5.305764408514502,0.16463811172372064,0.16475773830328916,18.314334149920168,0.3799352824647279,0.02320075970064961,0.0,147.8700494631586,2.7595709158722563,10.0,27.0,18.0,0,23,22,0,1
29.92800069992603,9.778858414495028,197.84824859040714,3.587556325317329,0.15492094410537455,0.1551232138688491,17.544940028288256,0.3636470914000148,0.015317206743166977,0.0,425.400934628378,2.6419115325856466,10.0,30.0,9.0,0,24,23,0,1
31.257981596238793,113.76608798746256,106.26436426769376,5.4627624414060625,0.2802268346053521,0.28054322399496273,17.314674216117293,0.35877861980130027,0.15537739007712556,0.0,63.232507217270154,2.606378699823296,10.0,31.0,113.0,0,25,59,0,1
35.82167189458918,28.23955862149142,134.25441329982607,6.372569007779389,0.20357262919419916,0.2035798462479949,15.668236225250963,0.32405344962505367,0.028685438146524085,0.0,64.97603383110118,2.347484986887302,10.0,36.0,28.0,0,26,24,0,1
41.11284732986111,16.721617454196906,148.2096107700909,5.53026873730485,0.20874992544250892,0.20877002037431064,17.761226029307466,0.36819951511267246,0.052757719618424126,0.0,87.28863661762287,2.670683816413636,10.0,41.0,17.0,0,27,25,0,1
16.6211378005135,45.187217744520844,117.14037320600428,5.952170765692984,0.22641336378339535,0.2262662854828769,15.295077548112934,0.3162251216445725,0.03984017160009534,0.0,85.99646503737777,2.292684601801702,10.0,16.0,45.0,0,28,3,0,1
42.32008466827327,89.75175558406157,140.09358312233636,7.22561380776899,0.21665968883540165,0.2166448915888894,17.30655158488959,0.3585852625244191,0.0551040438145977,0.0,83.30003873249434,2.6007788226489224,10.0,42.0,90.0,0,29,80,0,1
47.47054749384749,104.96235082985541,175.48368548437128,6.807182111881094,0.19217521592848918,0.1921080713012256,20.18966745839008,0.4198530994917785,0.0638716152598093,0.0,171.97464696255085,3.051638907221113,10.0,47.0,105.0,0,30,114,0,1
51.662830337718226,25.780073034500347,170.78756251685508,8.150423176581006,0.1854181222687196,0.18563026016400633,17.987999466068857,0.37303253047416296,0.03479701187164811,0.0,164.39465812703665,2.7117995584453536,10.0,52.0,25.0,0,31,26,0,1
52.19695997629264,42.80461450383663,188.62364481166205,8.965543240861837,0.251985879832402,0.25198173639810123,26.932650776295755,0.566279130692916,0.6182006748272587,0.0,33.138501829706456,4.137987532561592,10.0,52.0,43.0,0,32,27,0,1
58.17942445266655,33.84306995781783,166.10470601918095,9.208422884692142,0.22023235648249884,0.22022906974287126,20.981501668344173,0.43679385576737056,0.12887906308302727,0.0,65.75548618508209,3.1750118151845195,10.0,58.0,34.0,0,33,28,0,1
61.34396913815051,96.9633049528086,116.14814680446823,6.700153912418789,0.22830113886266817,0.228262747627332,15.216320671722332,0.3145620075907149,0.04029452139414717,0.0,92.57055738185798,2.2783335715096484,10.0,61.0,97.0,0,34,21,0,1
63.58695406387419,58.45458559054749,329.9585602833896,8.20238071155122,0.13597151746867167,0.13598029424565086,25.240118683153458,0.5290713614907049,0.040129910381360476,0.0,307.39388160950574,3.8634550537868924,10.0,64.0,58.0,0,35,79,0,1
40.82282312297319,47.14817205980425,117.54027106057981,7.997688516500081,0.26375090969194076,0.2637477160169964,17.87334567798432,0.3705718677408196,0.13787076843323065,0.0,50.33466394759852,2.6877781534302816,10.0,41.0,47.0,0,36,29,0,1
76.87169748756892,97.12476604778635,59791.75133796521,-526.1151901296213,0.19706498584444107,0.19706471715458362,99.98586028767865,74.55828267950795,83807.12444867704,1.0,2803443.8573513743,1006.8554965723388,10.0,77.0,97.0,1,37,38,6,6
79.61772320608608,31.190398431918567,195.0793295940782,5.349404716015759,0.15809194786019407,0.1580649238566937,17.701934687237262,0.36694831768606895,0.017121071858408003,0.0,225.65223311427295,2.662250716762228,10.0,80.0,31.0,1,38,46,3,5
80.28334711356528,110.134406249464,102.85101445468328,5.323955732080962,0.2643064146999372,0.26428542873071253,15.99712508725889,0.3309701338234966,0.08864835594084239,0.0,52.8402808235769,2.398054023956042,10.0,80.0,110.0,1,39,34,3,3
81.97757205872351,7.447395295587192,245.5917854402938,2.3085471168652236,0.17042994057969668,0.1704859507266676,29.46728158760452,0.6227797995438289,0.18857250134439807,0.0,253.74532417678066,4.564764956135088,10.0,82.0,7.0,1,40,30,0,1
84.06322503408246,67.72087126168013,230.23166407208126,5.751189800573649,0.16903513328290293,0.1690534833620166,22.091219521526057,0.46065107119435544,0.055267466291766786,0.0,194.23418003758132,3.3516733046451774,10.0,84.0,68.0,1,41,39,6,6
87.46026399112799,46.99546391575862,130.43691084105097,5.458038254268065,0.2038276140913156,0.2037231639713519,15.285035054438806,0.3160104494587761,0.026085671097151313,0.0,100.65505004439252,2.2902578738115866,10.0,88.0,47.0,1,42,75,3,5
92.98267655088415,35.85898510463326,154.09965912029156,6.5137743899552225,0.2015052706428266,0.20151062540827766,17.852660840624576,0.3701324263383413,0.04674550191184579,0.0,93.19391650376132,2.6842783671851715,10.0,93.0,36.0,1,43,47,3,5
93.0443570851539,25.00718911054151,109.05787899160272,5.002639893227303,0.2566413652553756,0.25664065704848116,16.11268278768813,0.3333991348383869,0.08110452680463384,0.0,49.289952243171975,2.4151644167146022,10.0,93.0,25.0,1,44,48,3,5
106.86132494358073,107.86274967204442,51.828920991857835,4.616722847221625,0.4541207166946218,0.4541188924332749,13.628033424265233,0.2812999675876998,0.4039187092392341,0.0,20.80418494001971,2.035248725678958,10.0,107.0,108.0,1,45,109,1,1
100.99902649719974,40.59560021102368,85.43076170963545,7.943762230184543,0.36313328492148184,0.36322734260960066,17.960558442804803,0.37242406298203823,0.5059428684194233,0.0,28.29212200205304,2.702312375335097,10.0,101.0,41.0,1,46,50,1,1
102.3296886195501,66.59952090283952,4406.763890439345,-42.50582501978754,0.18798781996218109,0.18800499625461772,97.92274705938003,8.023319464472333,753.9337848129508,1.0,25615.268381795173,71.63049067823066,10.0,102.0,67.0,1,47,43,4,4
107.73985873142202,87.64164075555966,253.91083762179937,4.297531617069781,0.1319769617558304,0.13198983765143424,19.108709058041686,0.39680132251043904,0.011358694577902903,0.0,421.22289199570844,2.8816708813585983,10.0,108.0,88.0,1,48,32,4,4
109.50815722453432,74.10234845676084,220.49200501828417,4.276626664100275,0.16065133920771676,0.16060509454532168,23.910554392164055,0.5000434444451509,0.06243662426123822,0.0,406.06554087274947,3.645344206551123,10.0,110.0,74.0,1,49,44,4,4
114.17047700331361,55.00371702465388,162.95517350642146,4.130864817584011,0.20508393320039642,0.20507548897563724,19.058033212219357,0.39571496068385165,0.06543172239967195,0.0,109.57344574451423,2.872209988495087,10.0,114.0,55.0,1,50,51,2,2
124.26997398963343,84.90043532346878,126.23039421241218,4.02472142432725,0.17504118614136274,0.17502500938124724,12.799737758550787,0.2640139188679138,0.006923484575458888,0.0,200.509296625145,1.909706862198206,10.0,124.0,85.0,1,51,33,1,1
126.86206526879644,51.45931372728642,99.91591045019906,3.9090887819650293,0.28572240316178243,0.2858136960748053,16.324709936541197,0.33787196625682486,0.13166052229790776,0.0,37.836750143514706,2.449661524500988,10.0,127.0,51.0,1,52,52,2,2
97.6437036331404,72.04235722371703,203.08269331119303,6.8935735768882385,0.23654551222940817,0.23650186186547015,27.23527193276882,0.5729833078527993,0.5029028569554962,0.0,69.56383245252347,4.189013078699842,10.0,98.0,72.0,1,53,45,4,4
77.29980725194703,77.98999395682016,275.3471510034703,5.09601787447579,0.16232177279756216,0.16230005668098801,25.09376915202832,0.5258396975840204,0.07939325218320303,0.0,129.2524641171364,3.8360062261301016,10.0,77.0,78.0,1,54,40,6,6
40.364232602215445,17.356382057972247,114.25854435554798,5.7616840180847975,0.24815860341220872,0.24815698627652888,16.363328038671714,0.3386861914579546,0.07560199424235305,0.0,55.06100840542395,2.4557865663356817,10.0,40.0,17.0,1,55,35,2,1
71.15063082880022,45.600274842363994,124.40443620763872,8.238850701093298,0.24703240586085334,0.2470831178391154,17.44864361611828,0.3615897680725208,0.0963364573579792,0.0,44.09347553609791,2.6229259476239255,10.0,71.0,46.0,1,56,49,3,5
12.322133680966832,43.866686464578166,92.2369568600979,5.23658387272583,0.27371641710878597,0.2736854491513954,14.647338310301494,0.30262916981494825,0.07136536549112017,0.0,43.72223883416962,2.1911858380801545,10.0,12.0,44.0,1,57,31,4,3
25.19971318739184,39.06151561096111,164.67328542261242,6.877872388543834,0.20120827423342172,0.2011978913993456,18.93714719047197,0.39314470848063876,0.05907634160039622,0.0,111.19124920288462,2.853440477865075,10.0,25.0,39.0,1,58,36,4,3
73.80424051054929,93.54729842894776,137.9244776257047,7.195249561098058,0.39114070885306906,0.39124650421608437,30.32460476330048,0.6421018044329088,5.900930895066341,0.0,21.382952594541926,4.7112533230036755,10.0,74.0,94.0,1,59,41,6,6
29.94511659884099,10.017762900741115,278.8231383614661,3.7963270271332887,0.11320529387715414,0.11320487926500632,18.022394601490365,0.3737270682188869,0.004838407991476204,0.0,586.1226759365729,2.710512604483794,10.0,30.0,10.0,1,60,122,2,1
31.035423329764136,113.45749136505815,104.84107687913684,4.653855318999498,0.27164132991836376,0.2717339306248778,16.456634298249742,0.34065064005115075,0.1111191596207914,0.0,41.171968124609705,2.469813648544541,10.0,31.0,113.0,1,61,59,1,1
45.3324799663009,81.5369752490126,91.36177745612362,7.925583196729607,0.37234731512276353,0.37241934582749636,19.50745046925877,0.4052991366027009,0.7836709037821191,0.0,34.59292938896609,2.945370992340528,10.0,45.0,82.0,1,62,80,1,1
48.579824803097324,101.10975006369304,155.4860234848518,6.779819771970191,0.19131362854764344,0.19126420509920336,17.016094832453966,0.3524505846789672,0.031268462347178935,0.0,131.6370122961723,2.5560148707973482,10.0,49.0,101.0,1,63,114,1,1
25.55214612136023,47.68281139761878,127.70538970679783,7.931152501067964,0.3006046755951839,0.3005574539990226,21.859844189297668,0.45568480875122463,0.5299713978082474,0.0,45.09622978584699,3.3174996542483015,10.0,26.0,48.0,1,64,37,4,3
49.60851128755914,47.53871636064741,155.78005557506708,8.224749252480917,0.23026446770221679,0.23028953994611792,20.451880965289806,0.42546854721066824,0.13903329740603815,0.0,171.51895952341008,3.0944285999727024,10.0,50.0,48.0,1,65,55,4,3
54.02604669946649,40.411012127228965,322.4822826981085,6.090509576024318,0.13949176647800043,0.13952890947852947,25.379364394660165,0.5321014595569628,0.04543257136405253,0.0,705.9202950632623,3.883662221870391,10.0,54.0,40.0,1,66,56,4,3
55.070464978286715,78.18211614061003,133.57314709758376,8.212676883415272,0.2872799702029585,0.28729087366181727,21.972210407986157,0.4580838817698252,0.45079127322956486,0.0,31.170289100615687,3.332216797534971,10.0,55.0,78.0,1,67,57,6,6
61.951729926184015,56.43660248200573,406.4541426079135,7.131380819444599,0.1149090363420384,0.1149439026232635,26.197370249986747,0.5500715774147833,0.023864853526184577,0.0,613.9764389070492,4.018221446603996,10.0,62.0,56.0,1,68,79,1,1
64.56063087445602,115.35896616805616,133.66102227650032,6.03519395816128,0.23883920269665024,0.2387560001686737,18.360650833641635,0.38091897987910717,0.10361242336215834,0.0,128.3328846857044,2.7670419835444937,10.0,64.0,115.0,1,69,53,3,3
64.05324795316207,107.27934826025893,100.46105811911103,5.70164276156844,0.2795299832666796,0.27956208725056986,17.11470066943398,0.35452886571125103,0.1459054765447507,0.0,54.74853526454142,2.5704337772983723,10.0,64.0,107.0,1,70,54,3,3
69.11183204051048,82.39285259543016,137.17684373950448,6.453209508568866,0.22766281851944564,0.22771415100932463,17.88568217436395,0.3708380758958578,0.07684256785237747,0.0,59.20351508153908,2.690682791121609,10.0,69.0,82.0,1,71,42,6,6
50.45932713062861,27.178817879163258,276.8082246945572,8.72219751249761,0.1588784231261183,0.15880568712678142,25.061666498617033,0.5251601601439321,0.072542672011404,0.0,176.02078731780804,3.833643814476102,10.0,51.0,27.0,1,72,78,4,3
75.08167092923676,75.90302639077048,255.44289168234906,5.000435612386109,0.1422670147114275,0.14226752764052653,20.73862386991293,0.43158659178976877,0.021395101447930106,0.0,414.20563990504303,3.1362653466041546,10.0,75.0,76.0,2,73,61,8,7
79.65284186507274,95.83267837489362,155.19940335841426,6.042803065282323,0.18970306921863675,0.1896759658573614,16.903582871037795,0.35007392662421893,0.029424898763197642,0.0,93.92934127289159,2.5382848325121863,10.0,80.0,96.0,2,74,63,8,7
83.37628104541412,48.70897329580815,101.20904499495234,5.562698021555586,0.2390620691795853,0.23904073402812615,13.89061779702991,0.28679302466306655,0.03353997285514404,0.0,64.2938798003689,2.0764773945348645,10.0,83.0,49.0,2,75,75,1,1
85.31872229380673,65.43507151475501,157.27762881079465,6.373866435364316,0.1968899607375391,0.19697138223542132,17.71160657637629,0.3671636722550474,0.04139367979739103,0.0,127.13499233498383,2.6658744411554265,10.0,85.0,66.0,2,76,66,8,7
87.66246626176017,97.10471116784147,85.72238523418149,5.449542244499734,0.3048551462673632,0.3048068838712855,15.088481850187998,0.311879440830298,0.1238195924969011,0.0,37.06376168397389,2.25880170692098,10.0,88.0,97.0,2,77,64,8,7
109.37779855898934,107.67258096715283,228.45695266185456,3.001282026449501,0.13814183897480672,0.1381336325571213,18.048377508551106,0.37428838799293174,0.010806969392001731,0.0,440.5590944897855,2.716693355834167,10.0,109.0,108.0,2,78,109,1,1
102.61647211831702,38.76307605069015,123.14290900009446,8.02398816551204,0.2500934488923483,0.2500599862326901,17.77877557250312,0.3685751382138414,0.10914353636242219,0.0,55.10247678602693,2.6742393981979657,10.0,103.0,39.0,2,79,71,5,4
103.46879104996808,64.4279368113202,168.30953673533097,6.080084323383655,0.2642350731837746,0.26418409322319547,25.431280249801794,0.5332676379250398,0.5904384160362113,0.0,71.03831156483798,3.895663723350626,10.0,104.0,64.0,2,80,67,8,7
113.51848330631026,54.12839306277685,88.70277643092268,5.364250789889236,0.27527655257459016,0.2751446458445893,14.222600724377548,0.2937401559106073,0.06485266343888169,0.0,39.06916755747263,2.127687069156064,10.0,113.0,54.0,2,81,69,2,2
124.40238568418087,53.09968410366188,107.55353753134263,3.7253878318095923,0.20623505610693493,0.20610273950788507,12.80197029147059,0.26406715444712153,0.013361394100929054,0.0,74.08547131810256,1.9118704098420147,10.0,125.0,53.0,2,82,70,2,2
75.85784170810479,37.260513742635716,178.13342839639012,6.9921263300332885,0.16235400624756238,0.16236516299857373,16.55447207641371,0.34270809712013667,0.014505000738047948,0.0,144.36826466042046,2.4839005722758483,10.0,76.0,37.0,2,83,72,5,4
90.69842331994752,34.832516377302625,82.8928286129338,6.741488071210333,0.3455007679581998,0.34575060005473685,16.505314893406045,0.341714491075962,0.2964069439061841,0.0,33.504654834271626,2.485393243399683,10.0,90.0,34.0,2,84,73,5,4
72.39234385330215,49.49243174090441,173.45382134515248,5.497849607043922,0.1456621898880497,0.14562562396748516,14.634635843635879,0.3023785942405292,0.005721437445283061,0.0,279.52614096224255,2.1930577379511735,10.0,73.0,50.0,2,85,74,5,4
86.53054510543251,75.89383061081631,89.43035176992188,5.269208983161044,0.2455963169147337,0.24551163908140486,12.688835158263903,0.2617053500033267,0.025917629606097944,0.0,74.08381813502525,1.8937922366426037,10.0,87.0,76.0,2,86,68,8,7
66.62336919053101,110.84217070207754,120.59509169029666,5.910520337660335,0.21937855132831433,0.2193381098020674,15.14231456052844,0.3130104180868953,0.03369403990239425,0.0,64.38172534838536,2.2673816464661987,10.0,67.0,111.0,2,87,65,2,2
15.12063871300714,17.39346577370781,153.67091206517068,4.144222645008807,0.16908771678456047,0.16912516206404513,14.919591814673646,0.3083381665652192,0.011208454795531165,0.0,132.66860591993486,2.2332859879536104,10.0,15.0,17.0,2,88,121,0,1
24.974523471179737,39.248344562668706,387.6685514521417,5.247887210140047,0.10657385489935703,0.10658329173382451,23.352261054694818,0.487908184607806,0.010968708517251513,0.0,729.7493354893166,3.5535017980769394,10.0,25.0,39.0,2,89,60,2,1
29.995140676884773,10.294863010913634,159.1992792154764,4.326354100945748,0.20059804129414133,0.20062429385455113,18.316903364725512,0.3799745345176548,0.05099509554223914,0.0,81.99819287561859,2.7570770682126153,10.0,30.0,10.0,2,90,122,1,1
43.48731058321651,87.99254468509184,130.00091698181473,7.288864459199509,0.27199523436476947,0.27189062947544285,20.051079329821377,0.41689314906040964,0.24920932147849192,0.0,52.052512915367245,3.0299869714162653,10.0,43.0,88.0,2,91,80,1,1
45.05522372364746,106.66834730740976,159.81971952075273,6.199735053598387,0.21253883128477233,0.21257366359858967,19.514843261529993,0.40544573582028554,0.08320918592580129,0.0,67.98753341808272,2.9445629809382363,10.0,45.0,107.0,2,92,114,1,1
49.06198917699215,69.13704562720707,107.07980309155158,6.562151050425698,0.3104516747011602,0.3104576675497738,19.179001527665683,0.3982885431357807,0.3525923088409222,0.0,34.62123378957855,2.8910750344398166,10.0,49.0,69.0,2,93,57,1,1
31.801887254451948,114.00411157289214,76.86003048401525,5.002726904437021,0.32339914982866835,0.3233808222954379,14.681099878877324,0.303334799460546,0.14033078863706427,0.0,38.386095838938715,2.1958852686038024,10.0,32.0,114.0,2,94,59,1,1
50.59068864486983,27.539700953086843,304.5147358871283,6.273277675024097,0.12947197900155366,0.1294822583222316,22.39099603168163,0.46713808757320496,0.020141156108200272,0.0,379.5532873211762,3.4028219302893863,10.0,51.0,28.0,2,95,78,1,1
50.177650589083086,44.739337579668224,191.6670944831569,7.413861597832565,0.217091337157218,0.21710311039076383,23.625073347138258,0.4938304360482395,0.19813439418054096,0.0,93.81886594916998,3.59788119596828,10.0,50.0,45.0,2,96,76,2,2
55.04667204305099,40.31071204559004,150.09533167128217,8.959253431796034,0.288169230027597,0.28820943264717547,24.65678525095458,0.516290540207643,0.7338393379237605,0.0,59.651753771690565,3.7649322820316606,10.0,55.0,40.0,2,97,77,2,2
58.224730474491665,58.49218540268773,195.65362666698695,6.876608137899514,0.1722575649289802,0.17231462216896376,19.138174610915424,0.3974334143497376,0.03320857418724939,0.0,102.42479567860819,2.8872042305394334,10.0,58.0,58.0,2,98,79,1,1
61.4849062664169,114.51441527918722,140.40564503394896,5.157749493416398,0.2054287470043286,0.2054293556380538,16.495711901205738,0.341483475643604,0.03673087280288096,0.0,66.80946570624738,2.47787237483072,10.0,61.0,115.0,2,99,58,2,2
68.82851905428153,82.85221722569368,152.24619526361556,6.751032901924324,0.23451462716150592,0.23550749557066625,20.307522283071787,0.4224533887820509,0.1476115719062593,0.0,74.40227123042399,3.083472996132045,10.0,69.0,84.0,2,100,62,8,7
97.32943941687951,100.86763734424693,128.9728006328773,4.334696228412949,0.19573709236398928,0.19570959641798674,14.463467832509782,0.2987779228885324,0.017734767939165924,0.0,109.50034398344509,2.163228334435054,10.0,97.0,101.0,3,101,82,3,4
79.37582998470525,96.60642148843694,209.61220457386173,5.624679928994041,0.16600287701356203,0.16607797256174187,19.870030674707582,0.4130432229133166,0.033434617877546174,0.0,225.28100113656225,3.004226658627342,10.0,79.0,96.0,3,102,101,3,4
79.93537961837004,24.444646709540173,89.47347041104682,5.301811608590094,0.3066412284924457,0.3067375218553956,15.803436888805903,0.32689978945553794,0.15310206008696295,0.0,39.937768680395,2.3691443577982296,10.0,80.0,24.0,3,103,84,0,1
84.27100668554479,41.23571106565163,111.31156859627625,6.3530107551402235,0.22275249420456406,0.22274660899304408,14.23495680014844,0.2939937908208465,0.02789761176143773,0.0,74.6383845736102,2.1283393892399856,10.0,84.0,41.0,3,104,85,9,11
86.25558849834496,64.93186498463267,213.29581670201182,5.837833910067143,0.1801723457456652,0.1801564212225631,21.79183221011247,0.4542025642946298,0.06742273329023572,0.0,134.0783487040931,3.303838601445124,10.0,86.0,65.0,3,105,98,5,5
95.69390144442588,22.644545887364348,123.35023991043265,4.640084831834075,0.22778126411852692,0.22779317925985104,16.23492865104382,0.33598030211586094,0.05197044193554713,0.0,72.84950056707062,2.4356750605522755,10.0,96.0,23.0,3,106,157,0,1
97.91565202626809,74.83370630936237,135.69120491338148,5.2885698591177315,0.1722726666098825,0.1722772944094012,13.68127255762035,0.2824123162839688,0.008498229730191775,0.0,144.71300168237616,2.0433267078643387,10.0,98.0,75.0,3,107,88,5,5
119.20521006184735,85.13672480971044,110.22978299487316,4.327992021391541,0.22053113548450054,0.22052408836778956,14.024414307624236,0.2895868815682765,0.025224229624115493,0.0,124.6392151951736,2.0957696610595864,10.0,119.0,85.0,3,108,86,0,1
103.87401271268207,65.9819582480391,118.40056782681044,8.23724392033395,0.37131116946860576,0.37165882631312863,25.957949317611412,0.5450213293777996,2.5392884899002546,0.0,56.241590632394704,4.004348952831618,10.0,103.0,67.0,3,109,89,5,5
104.39617940842129,40.92604393734629,183.14223522839922,6.529865499956991,0.17811959714490255,0.17807709849406583,18.61836118890694,0.38637638377473205,0.033869697625282906,0.0,181.60297068037522,2.8047470268561443,10.0,104.0,41.0,3,110,105,9,11
110.92866031134909,82.11047685079367,129.57481710868933,4.399004692213705,0.18438052432110244,0.18438229517823432,13.70208647306556,0.2828468983179413,0.011218444056514685,0.0,109.40379629657215,2.0463948210597382,10.0,111.0,82.0,3,111,87,0,1
110.71340100955778,54.56603048608938,181.36313859777528,3.9980630046899215,0.17404805923055516,0.17407868001314156,18.33424702152673,0.3803502573741252,0.029045467688464145,0.0,237.16014826553004,2.761297908658984,10.0,111.0,55.0,3,112,103,5,5
113.89893985691606,103.39201885073962,82.45169683591423,4.18180333729007,0.27006163386486093,0.2701208498952192,12.878317602563936,0.2656539983412617,0.04025414445252384,0.0,63.940412760376404,1.9220877089630206,10.0,114.0,103.0,3,113,109,1,1
74.1610311790252,104.32706546037952,291.1910333909779,3.6957098652265783,0.12451484220242089,0.12462006887200554,20.591828732927183,0.42847258670063665,0.012252211589782696,0.0,334.31829744628914,3.1179161237279596,10.0,74.0,105.0,3,114,102,3,4
124.16230314638537,50.55148004040474,171.5119624340214,3.132194017167245,0.15679827772956992,0.15684368077923522,15.478084707007586,0.3200623443286968,0.00962238022299822,0.0,302.03960808740345,2.3193504792775275,10.0,124.0,51.0,3,115,104,5,5
