y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
143.14893041889695,87.87602853963676,164.51908757243967,5.278749147792783,0.182406262380107,0.1824046562324127,17.127311141019383,0.3547933651498009,0.026520353242355493,0.0,137.3064100581888,2.571994703377371,10.0,143.0,88.0,0,14,213,0,1
144.68534954419266,28.818835534640307,137.38436801268665,6.1288945025992145,0.20347257373994942,0.2037494143188094,16.002765503234293,0.331114474180273,0.03141314925000615,0.0,136.2645527637109,2.404535065420231,10.0,145.0,28.0,0,15,41,0,1
143.93963730174008,64.75405810399658,197.62869392600922,5.170247667701601,0.16567283756352258,0.16568630390372163,18.740834561210363,0.38897313437985587,0.026035681738090535,0.0,149.40760810785983,2.8229550601344644,10.0,144.0,65.0,0,16,13,0,1
147.070564710414,78.20982896600643,157.0236218686334,6.842426275621218,0.27259929574173764,0.27263177087508356,25.147858754989414,0.5270230478713854,0.6374607079791403,0.0,80.76578482996858,3.844795846828511,10.0,147.0,78.0,0,17,14,0,1
151.6286098599869,43.964202467220794,167.2891324706512,7.223237294668522,0.1853352363962811,0.18529730215612564,17.74834485873369,0.36792883333425636,0.03267363628392845,0.0,104.52326751666692,2.669082869097234,10.0,152.0,44.0,0,18,16,0,1
150.46949213697528,104.03441319754171,101.15656810725467,4.597401032233935,0.2960094025409805,0.29586765231209666,17.212438319787697,0.35660167260361664,0.18778459255666585,0.0,48.22595993554838,2.587245599857297,10.0,151.0,104.0,0,19,2,0,1
159.77080016342484,22.675139517815424,314238.1456809099,-212.81974099238371,0.2360325957719967,0.23580260058552313,99.9995775967732,99.0045728186358,303630.7813083372,1.0,424181336.46985745,6330.037115796515,10.0,159.0,23.0,0,20,226,0,1
158.0676081331301,63.97769550501829,124.31792069816981,4.986643017796246,0.17181816345085377,0.1714395596844482,12.249653480913569,0.2525722507280472,0.005390970134071837,0.0,131.13597881572832,1.8315151196101838,10.0,159.0,64.0,0,21,15,0,1
167.51547389900188,58.08665540637735,85.60614285895936,4.486928480458468,0.31382131483915787,0.3137040329982691,15.500830560663033,0.32054060242398863,0.15512612998158362,0.0,28.38005625289492,2.322930043497796,10.0,168.0,58.0,0,22,17,0,1
125.09403820948381,125.97786758374403,173.07197045907532,5.674389800002524,0.2227964353690916,0.2227934686645874,22.171306869702313,0.46237240365853655,0.16917825330132105,0.0,88.55628603674258,3.3636910090290155,10.0,125.0,126.0,0,23,18,0,1
90.76723077356151,54.33799399432541,152.29180365163015,7.806906811245769,0.2259384801085358,0.2259601704616153,19.52593106148262,0.4056847922294087,0.10652977679948097,0.0,60.68474744592701,2.9468031138039668,10.0,91.0,54.0,0,24,19,0,1
136.13975788942375,14.693570414054584,78.59358584273978,4.339570320416925,0.29426229689299277,0.2942953355223163,13.397508640765038,0.27648680940028664,0.06651949908818347,0.0,43.78051625412526,2.0006872071587813,10.0,136.0,15.0,0,25,180,0,1
82.424245634092,90.33867371086816,139.7928591342778,6.235379600498045,0.23261201963752026,0.23274015330946413,18.50464509028327,0.38398399520084536,0.09651927925567992,0.0,88.36473801672639,2.791175282649605,10.0,82.0,91.0,0,26,8,0,1
87.17743986852919,77.46030016717677,193.92371675531643,8.618290853063591,0.2168303788863836,0.21692765953746332,23.984681330437112,0.5016648649711702,0.21030487372915185,0.0,130.2630161596747,3.6585682320148614,10.0,87.0,78.0,0,27,9,0,1
12.613650416157455,68.56927874382399,111.34152187078466,4.819176896985683,0.2566376217736874,0.25652574229822733,16.722926706104126,0.3462788326387039,0.09455692676495768,0.0,80.14021392736691,2.5138846180417205,10.0,12.0,69.0,0,28,91,0,1
25.00454439087313,107.29543854707593,136.78246938485748,5.593768784914857,0.19585902118970025,0.19588493722371633,15.424796968659107,0.31893854472031097,0.023073132518028283,0.0,87.89615075708075,2.3101256915664523,10.0,25.0,107.0,0,29,21,0,1
26.382099166880273,114.96098254394427,286.51084048374156,5.476645005627816,0.1296380403921429,0.12960892802038262,21.106755898139927,0.4394866993507581,0.015858237811206533,0.0,385.3659244356362,3.1958618669340915,10.0,26.0,115.0,0,30,22,0,1
29.302776792102293,62.902654414196434,141.45403461198023,6.643247897774389,0.28191555894293874,0.2870764166909678,25.642321157103513,0.5383514891873816,0.8531322766748243,0.0,25.856972634999604,4.0082444569212505,10.0,28.0,61.0,0,31,29,0,1
30.01036611033895,65.41423998548093,154.01601170376628,6.376984281523022,0.2487114011642409,0.248779541895939,21.931943349051384,0.4572262396194999,0.25168164119168346,0.0,51.350899054527936,3.3272751039279114,10.0,30.0,65.0,0,32,30,0,1
36.57567054974497,136.29645774909963,226.0759929353159,4.189255661426108,0.13610675527835137,0.13608534225714614,17.655817195542557,0.36597603755541763,0.009312344181765934,0.0,320.467169801933,2.6558448660667033,10.0,37.0,136.0,0,33,23,0,1
35.97280715506849,79.73736364979445,138.63637659167205,6.033559611734098,0.19812785195643143,0.19835062441900222,15.726470247097678,0.32529430165708795,0.026264432196731576,0.0,106.63000493541337,2.3601385497110714,10.0,36.0,79.0,0,34,31,0,1
38.511744179023694,44.15563567828005,74.5997967010285,5.759896953635387,0.31604548570440744,0.31594758395587763,13.557534995001488,0.27983213906031645,0.09285475453341899,0.0,39.50039710798725,2.025850584035624,10.0,38.0,44.0,0,35,85,0,1
39.55295693886001,107.56720208162606,166.11144024924837,4.896028925890552,0.1840926773307249,0.18408853523094473,17.522500981320796,0.3631605163853153,0.030252095222152952,0.0,153.42761320849274,2.636174006027238,10.0,40.0,108.0,0,36,24,0,1
39.89335378170903,116.25720532949083,200.00909361634677,4.071553003436612,0.17568967816511977,0.1757037185807951,20.08909228634711,0.4176960981244629,0.04371528416017502,0.0,213.3129823659063,3.034423331643523,10.0,40.0,116.0,0,37,25,0,1
35.668604574234045,87.74156787565202,254.89235163326703,6.6665426057846835,0.13704241317038415,0.13703285526030973,19.90978894183113,0.4138726354836681,0.015606499156658455,0.0,402.10274156297686,3.007156880093871,10.0,36.0,88.0,0,38,32,0,1
42.827867755192166,95.20257932526565,131.3043033889867,5.907486752512335,0.20885399663227133,0.20913415186245432,15.696095991959327,0.3246600967842157,0.03221758767447825,0.0,90.6204993890783,2.356437670132753,10.0,43.0,96.0,0,39,33,0,1
72.37910367927056,56.17124680714805,114.55350109192068,8.364339290551323,0.25490193673660044,0.2548586872270046,16.720733068265275,0.346216755439304,0.09178469994733324,0.0,56.99787261276107,2.510187055894158,10.0,72.0,56.0,0,40,20,0,1
42.195356333371116,124.3003070935639,159.32856785493075,4.848955440073634,0.21547540149255429,0.21567558579815868,19.798716423897865,0.4115237368110883,0.09364138458903541,0.0,105.48519354383286,2.9933763910720463,10.0,42.0,125.0,0,41,26,0,1
65.65672219874135,18.743299111147785,86.56886381600694,4.318049234154493,0.25775877584974866,0.25800505780410304,12.800600912909731,0.26404585263891384,0.03275862063020341,0.0,51.95433439520378,1.9136291185977305,10.0,66.0,18.0,0,42,35,0,1
62.15185234243873,135.12477551086738,88.86572792012217,5.476037301385351,0.3251118182818734,0.32510916725932154,16.659707947183694,0.34492504395470125,0.23919851382614357,0.0,45.57944319830285,2.49974123976576,10.0,62.0,135.0,0,43,27,0,1
58.139775531851356,26.481269701993288,114.17926858910377,6.088356674073531,0.23097205443089686,0.2310695889935442,15.18429746676981,0.3138953322438139,0.04195088926434638,0.0,80.16568223862379,2.27471128188597,10.0,58.0,27.0,0,44,36,0,1
59.31978614337085,101.78865387043388,179.7688475237036,5.598472053307206,0.19456559926984612,0.19454883377256466,20.01746434464747,0.4161698696886048,0.06480564176787856,0.0,117.78390002482921,3.0237890451092464,10.0,59.0,102.0,0,45,37,0,1
52.15208309416084,83.44475796928275,130.48327577377222,7.879582322752448,0.27427673341889675,0.27439944034436997,20.679888623282014,0.4303461011511916,0.2929461103813857,0.0,85.314689575366,3.1298799866755407,10.0,52.0,84.0,0,46,112,0,1
47.96239726063355,125.90737890830684,196.9091029308528,4.705025908777808,0.1398944995677694,0.13989588939468117,15.832104533549344,0.3274962151985308,0.006668950484310431,0.0,181.6643463513605,2.372077028565542,10.0,48.0,126.0,0,47,28,0,1
44.93489163708781,69.31744234739315,132.88848908045196,6.824364232416456,0.23721224228931026,0.23724663156245054,18.163722221653902,0.37672682383154044,0.09637959422591094,0.0,167.39715958659517,2.7333668070178514,10.0,45.0,69.0,0,48,34,0,1
55.4273062124566,47.17342600517384,135.8093665543213,6.129259057695401,0.1932065980420794,0.19315915571946635,15.090036738547086,0.31191481072545424,0.01999199445054239,0.0,85.91727822488272,2.25969853857901,10.0,55.0,47.0,0,49,131,0,1
118.28523132646181,50.32135368689081,122.48928033128897,7.23653487717966,0.2417731964063776,0.241781775343094,17.098837387070287,0.35419766850190126,0.08138731092664904,0.0,65.39223098007282,2.56879480925302,10.0,118.0,50.0,1,50,165,1,2
105.80844043204296,34.632754319195215,137.61137173517278,7.231848521866861,0.1959435301275332,0.1959733387745755,15.472006216606099,0.3199327221551509,0.02341361941036269,0.0,91.00827900677994,2.3179734769016296,10.0,106.0,35.0,1,51,102,2,1
116.36853336641502,112.89772189020532,95.10244381408343,6.937034293721988,0.28538824747595554,0.28533379893420996,15.557565634050958,0.32172946373760597,0.10765104527805265,0.0,35.71689613648233,2.330913868033595,10.0,116.0,113.0,1,52,62,1,1
108.6408362097842,87.2496529628768,149.34554203816705,6.379908866940791,0.21086284871749136,0.21084294800197742,18.004252000646638,0.3733508977115613,0.058062549519451216,0.0,140.0103174942743,2.709340982870435,10.0,109.0,87.0,1,53,47,0,1
120.74816883234543,83.11455791859923,392.592547720153,4.911197754894281,0.10758430930952649,0.10757639125153273,23.920515577693592,0.5002479916381335,0.0125732519100128,0.0,495.9209184414468,3.645318088355342,10.0,121.0,83.0,1,54,48,1,1
104.22626739140246,107.398059821439,197.48545469356907,5.3900719549804155,0.14768260143224987,0.14770822969348738,16.6616059570727,0.34497140969754175,0.010204062223058372,0.0,157.35634088201172,2.501415178143474,10.0,104.0,107.0,1,55,55,6,8
98.86090219758567,126.84169329925723,135.51558618887134,6.274247784727564,0.27662213112524076,0.27662366345421147,21.94593820731372,0.4575177145356592,0.38559345240676685,0.0,52.13884380961029,3.3279800154836536,10.0,99.0,127.0,1,56,139,1,1
99.61611928829797,13.74907140589729,98.64830381086864,8.980738047113528,0.371956961698562,0.37191355496425915,20.7213259731305,0.4312266118393323,0.9971502355948493,0.0,19.03911180433558,3.1352955009066177,10.0,100.0,14.0,1,57,95,0,1
99.20440865846253,96.32889990957835,114.90013235371048,5.649288991282446,0.2954317932023529,0.2956547523605214,19.427508731247784,0.4036041878882686,0.3060583730700908,0.0,85.65461224720761,2.9342896093452704,10.0,99.0,97.0,1,58,56,6,8
92.18318164870337,87.49226227982615,119.0239745778018,5.7646183825181785,0.24196209172977096,0.24205809345980087,16.6427698381576,0.3445774764390982,0.07326218511429652,0.0,65.18582016129461,2.4991964690737,10.0,92.0,88.0,1,59,57,6,8
125.59670525111682,105.28117744460515,169.79874977202255,5.233788312289377,0.15985753733245003,0.15983532344359033,15.538677220499274,0.32133567418244274,0.010553103689529155,0.0,164.35965269433473,2.328739995920906,10.0,126.0,105.0,1,60,63,1,1
93.17840901672227,67.26347356457882,214.26971992938633,7.294418851719943,0.16914504881373277,0.1691546519875236,20.75920439453076,0.4320325117973271,0.04295097262478881,0.0,171.5290283796067,3.1403669961505645,10.0,93.0,67.0,1,61,58,6,8
103.37097518592896,81.76836073500318,234.4775654131843,5.487127061775693,0.1484876215318663,0.14846802839851864,19.831045378414387,0.41219284051480215,0.02116446986673945,0.0,158.18383159179507,2.994918731284737,10.0,103.0,82.0,1,62,39,6,8
125.07000519110241,125.5691880993322,163.5651888106348,5.340786146807769,0.20117858620390228,0.2012371319628726,18.935593463910195,0.39311893822896826,0.05911698337342728,0.0,120.65896278102548,2.854549213402399,10.0,125.0,126.0,1,63,73,1,2
155.66900020765343,47.277828041475374,7871.108274733803,-85.483524030125,0.19134761877503143,0.19151864318278625,99.34053330094241,14.257152422133442,2674.5702440682535,1.0,109445.47087846677,129.1624190029161,10.0,156.0,48.0,1,64,68,1,3
129.86244483801656,137.3597162491371,95.97252901741761,3.611422033965461,0.2533435494466778,0.25338695216044954,14.043693134620716,0.2899924484450016,0.044218784586268135,0.0,112.5311470070206,2.0993064506598484,10.0,130.0,137.0,1,65,74,1,2
131.66558902358875,7.244031221725834,108.94736987443339,4.418917636524158,0.21025537881982254,0.21023854718266693,13.20970306352441,0.27256751704207005,0.016377204572160704,0.0,113.29792365069227,1.9724939714221306,10.0,132.0,7.0,1,66,180,1,1
139.5207510440318,44.92680038614272,149.31633515927066,5.985890851435058,0.21868982477952326,0.21860822775032934,18.76510167088731,0.38949725532557233,0.07947863056902034,0.0,121.14722387470475,2.828335107602705,10.0,140.0,45.0,1,67,69,1,3
143.33674466669402,30.912811028709676,163.50341483290228,7.170479712258962,0.18315779622999612,0.18312806053579572,17.172702796690512,0.3557554768181406,0.027257521314105988,0.0,98.8177604655721,2.579716081830973,10.0,143.0,31.0,1,68,41,1,1
143.94308398828105,64.92733483974405,190.70350954554564,6.225598127127739,0.1790320497844638,0.17903249218033718,19.565525424327138,0.406520363811894,0.04229653801961513,0.0,129.67522974406538,2.9515035829928036,10.0,144.0,65.0,1,69,64,3,4
143.4667310520314,90.25963669718809,209.89430462993153,3.6880071908686816,0.13941623435663889,0.1393615929483997,16.76171945588194,0.3470886119510581,0.00830186124127212,0.0,566.9345593270733,2.5180688951872923,10.0,144.0,90.0,1,70,213,1,1
147.13843386036305,74.20557798109346,131.0568502507423,6.3037627347269405,0.2316374200620162,0.23164458017036788,17.36809474175196,0.3598820779225686,0.07300953754502659,0.0,70.81386669063114,2.6094725770943,10.0,147.0,74.0,1,71,65,3,4
149.98736021804817,62.19978674904324,177.93610004520536,6.180573221897352,0.17599085051919977,0.176000646967394,18.024706612116425,0.37377758993419086,0.02828595834069905,0.0,127.10449006415465,2.7111803648049473,10.0,150.0,62.0,1,72,66,3,4
152.69301730044094,45.023478385998246,107.07431068670412,7.039661897014645,0.3129571066984122,0.3129177088910639,19.292168547435722,0.40070080798656377,0.37299308767534467,0.0,37.25865803808832,2.909387199908833,10.0,153.0,45.0,1,73,70,1,3
154.343330099434,74.50022784605038,133.2161699013488,5.663522340239567,0.21945436278388947,0.2193676485663071,16.69251323498549,0.3456413461321443,0.05022323087274072,0.0,70.71760550250241,2.510034053149959,10.0,155.0,75.0,1,74,67,3,4
162.62987541739113,27.208872150088418,132.85958356848545,4.5892431305186125,0.208674352658273,0.208641041587337,15.930154748106565,0.32956429731641645,0.03387818732694566,0.0,123.6583400250149,2.388473766581898,10.0,163.0,27.0,1,75,226,1,1
168.98451965631688,53.94710542134698,96.42612258544868,4.525932425585857,0.31238690722049206,0.3123877996536756,17.309195611100026,0.35863479920094826,0.23808785812171346,0.0,31.52620578036209,2.5998555898186573,10.0,169.0,54.0,1,76,71,1,2
172.0219508121811,59.34271615836918,127.37551042072195,4.281440150352805,0.19002016582766748,0.1900534970055337,14.014657433040648,0.28938430006904264,0.013875630226456498,0.0,97.57906683569884,2.0946684586922326,10.0,172.0,59.0,1,77,72,1,2
90.20301274425172,75.46902405394553,132.4745276172874,8.865445515758429,0.2863954583554504,0.28651670920903444,21.695844769419114,0.4521546053629665,0.4238372818816421,0.0,38.71461009992801,3.2912577151608944,10.0,90.0,76.0,1,78,59,6,8
127.45444937954426,66.77907002740558,183.61787837597444,5.797393338213068,0.19265611208304073,0.1925688267018528,20.19413025159989,0.4199563898433657,0.06461392668362163,0.0,148.28832168307608,3.0536886308617377,10.0,128.0,67.0,1,79,40,1,2
90.45886545461484,41.72158819285843,105.3290849226009,8.311256585036862,0.32701292795592996,0.32693815455020425,19.713971324825764,0.40970129725099286,0.48622468654216155,0.0,23.166021129772815,2.97760726455488,10.0,90.0,42.0,1,80,101,0,1
57.52244031634274,133.75713420997332,135.8755547030954,3.779067504901223,0.1922227089339228,0.19215052268867672,15.092196905681098,0.3119638869051877,0.019609180089990998,0.0,132.81313011125775,2.2609183690830372,10.0,57.0,134.0,1,81,92,8,8
82.31410949728448,90.38939559217373,160.58092983955171,5.395703092797347,0.18649315506446892,0.1865087619840315,17.196256685571377,0.3562579476392553,0.029498887237235708,0.0,106.64043068588822,2.584389605048449,10.0,82.0,90.0,1,82,60,6,8
8.659011299242767,69.14362113428128,97.88394497200576,4.016334429659844,0.2531039550884461,0.25289311387222496,14.454924429131147,0.2986094162959548,0.04950848052680794,0.0,57.00541527096693,2.164451777483966,10.0,8.0,69.0,1,83,91,1,1
89.94492814643789,109.49249337761701,121.1523866697098,4.131797186159259,0.23657449099408323,0.23667609531784983,16.570470725915893,0.34305195437307084,0.06577114864234333,0.0,86.80752607417773,2.4877841743619,10.0,90.0,110.0,1,84,88,0,1
12.672781201007442,94.46088217966884,131.1336259690512,6.363398768890566,0.21383645309836852,0.21387602900916008,16.075087850218463,0.3326186686073374,0.038813208933604286,0.0,76.09513014174064,2.411825445809892,10.0,13.0,94.0,1,85,38,0,1
17.688741972448987,124.7490010732694,198.42280372038243,4.338634130847946,0.16111259870759764,0.16110327684177272,18.31442763347717,0.3799251279032086,0.021209279318495658,0.0,179.86121893598815,2.7573035813474807,10.0,18.0,125.0,1,86,53,1,2
24.913894807949074,56.99201159513491,84.93291105255231,4.804142915528058,0.32305398486512665,0.32305114093805265,15.836810297016529,0.3275950621545979,0.18986821791008013,0.0,35.67757694096784,2.3727732085540065,10.0,25.0,57.0,1,87,45,6,5
26.498092584296526,114.75521232678037,298.66876063646237,5.770943625965959,0.1602949817329025,0.1602421615239626,26.94169080681031,0.5665077060235761,0.10146295074510775,0.0,263.884688508409,4.142743729023431,10.0,26.0,115.0,1,88,75,8,8
27.88071688497498,109.90893152392132,210.6528689287785,6.8648715937915545,0.22786027519494917,0.2278570775373085,26.893428383600643,0.5654067379986123,0.410718259714384,0.0,43.47073791867751,4.130877284275883,10.0,28.0,110.0,1,89,76,8,8
28.08088174819354,136.48740405730956,121.42237916512278,3.8169290649063212,0.18265059220583885,0.18273049302011996,12.801105489331617,0.2640466973651844,0.008230319305698964,0.0,138.62077188712985,1.9110877123806969,10.0,28.0,137.0,1,90,44,8,8
28.96351103077842,70.617375933156,99.63952290557411,7.2536007328565715,0.34386215787159014,0.3439406573847318,19.687932938435214,0.4091376817145392,0.591221385343463,0.0,39.92556143829818,2.9720501222045317,10.0,29.0,71.0,1,91,81,6,5
34.47733443080854,81.62798889290379,160.5298666645372,6.273991553073076,0.17437592534607615,0.1743315965497734,16.091613644579454,0.33296992609137904,0.01723025308178012,0.0,169.02033008423274,2.415127421928719,10.0,35.0,82.0,1,92,82,6,5
38.02217429798499,90.62968947756434,156.9013592901908,5.830419912838354,0.20403025919107373,0.2040729045719876,18.36675409917831,0.38103433627674926,0.05520838409144438,0.0,133.19270072601844,2.7652767487313996,10.0,38.0,91.0,1,93,83,6,5
38.49830250556058,134.32066874284718,118.6072497141611,4.515742167116913,0.1913160441553853,0.1912648178379572,13.025891251623097,0.26873643988839335,0.010618147767523619,0.0,81.4833228476176,1.9457390732972897,10.0,39.0,134.0,1,94,77,8,8
39.1736450266626,75.088806469855,187.16905462859776,6.821034534000074,0.17015420783321533,0.1701488841496737,18.245654265679406,0.37846109202743644,0.02596721139792785,0.0,168.4926249758857,2.74553463820349,10.0,39.0,75.0,1,95,84,6,5
39.79072253757063,116.2537170448832,184.30941307421725,4.101584529377598,0.17325616580263664,0.17326158094544092,18.28378379102879,0.3792728977708557,0.028167311987213325,0.0,252.34950484993507,2.7520929609341795,10.0,40.0,116.0,1,96,78,8,8
9.88432894611586,118.15319679774967,222.90444737397354,6.317887283782789,0.23047945646460508,0.23048320859825316,28.737225134470556,0.6063937854539186,0.5668878696974262,0.0,127.27027299642403,4.438957638721943,10.0,10.0,118.0,1,97,54,1,2
44.077008133121424,124.65312924013418,179.6211957546802,4.553471264584172,0.16441224798467996,0.16444113792351844,17.02338379441573,0.3526021245554707,0.01709333976093991,0.0,221.0754471263355,2.556646731864707,10.0,44.0,125.0,1,98,79,8,8
41.14411079714678,33.35773108014353,66.450953448803,4.494811412640596,0.3019974316234147,0.3020508577327793,11.641527408487372,0.23990279124030203,0.04189747625658881,0.0,37.75972880664264,1.7347955769583747,10.0,41.0,33.0,1,99,85,1,1
81.07804331477807,47.26607021449322,101.53005547370029,7.882725513158772,0.318518573627792,0.3185490675231269,18.532297228510075,0.3845449434965022,0.3399140343765623,0.0,25.814744156377873,2.7905570616369597,10.0,81.0,47.0,1,100,42,2,2
75.61344511327114,123.82896793556135,114.00193145081208,5.715629669516039,0.22619729339503922,0.22615262865525507,14.842612037367898,0.30672439407069474,0.035126435385717025,0.0,89.82464504142513,2.221604391421461,10.0,76.0,124.0,1,101,49,0,1
75.4120614062635,21.286065037040693,984.2414662907153,-4.995675178244972,0.1796012638092381,0.17957563254483622,75.65408107164733,2.116896099465407,21.558786210996633,1.0,5382.576994896751,17.129603173736903,10.0,75.0,21.0,1,102,46,2,2
72.82795336888601,107.24062157106977,122.81554967835935,4.823110738447213,0.23939223743004195,0.23940262268260798,16.902190936731074,0.3500422585827987,0.07459511730356741,0.0,55.639862477195116,2.537580199801833,10.0,73.0,107.0,1,103,50,0,1
72.25152396796577,55.8421835814039,166.8671981825228,7.80692872261116,0.24351073515414182,0.2434981922575024,23.004842174074184,0.4803836948371619,0.2810555500070056,0.0,63.400902572048345,3.4979293511135006,10.0,72.0,56.0,1,104,43,2,2
76.39192158890214,89.54846797177703,163.18116220238056,6.245922154870179,0.23614859688580084,0.23617315391236907,21.989984764478635,0.4584892593789147,0.2069545943341389,0.0,100.12806564742117,3.338507904522657,10.0,76.0,90.0,1,105,61,6,8
59.545334666940754,103.22184799002356,144.0876016007978,5.960235255075587,0.18048591019366667,0.18043769652109487,14.95227117918216,0.30902605296921404,0.014673124984243167,0.0,95.76580000384263,2.2389006897163326,10.0,60.0,103.0,1,106,51,1,2
57.90791781232485,78.42930411576805,136.59762803579133,6.640544860349608,0.1965588936026012,0.1966148345180009,15.437198640833747,0.3192023647842128,0.02350364171795598,0.0,117.20573999176544,2.3128086421810554,10.0,58.0,78.0,1,107,112,1,1
56.011344174086986,26.406199255511623,110.2460095685635,6.713261807314009,0.2708209028798738,0.2708861693554351,17.199735649777704,0.3563279036280541,0.13125876361566724,0.0,37.62083261067975,2.5841760784337473,10.0,56.0,26.0,1,108,86,2,2
54.78935797819037,48.872667719707664,98.26915956279446,6.804255637651192,0.3320057398930152,0.33199267966864265,18.54941575952209,0.384907567742984,0.40260621035246635,0.0,26.967447453284993,2.7930719482894735,10.0,55.0,49.0,1,109,131,1,1
43.89631900284826,143.6500598964761,116.78241396839225,4.558787149279369,0.2143651088741913,0.2144013309362094,14.383568472894993,0.2971049553465896,0.02496369817919144,0.0,93.92631334906679,2.1510659237261835,10.0,44.0,144.0,1,110,80,8,8
64.06126532336279,110.19981189751549,213.83613232200335,6.038059489164812,0.1499044934299368,0.14991212857997024,18.406706569757528,0.3818777448466775,0.01621559713568378,0.0,279.5208817270235,2.7706692062383356,10.0,64.0,110.0,1,111,52,1,2
115.50794402670255,85.68664289657389,170.42842086390982,5.695566977630643,0.19769444060912889,0.19763769476237902,19.294560356830516,0.40076591037029874,0.05950731214612725,0.0,96.09863661491757,2.912335472946604,10.0,115.0,86.0,2,112,96,2,2
113.27913689669897,11.754155412292894,132.687596064739,5.558968044062315,0.20996076338756314,0.20976282958338188,15.928260219979197,0.32953885619838114,0.034739843222410145,0.0,93.72568009976195,2.391347687293327,10.0,114.0,12.0,2,113,94,0,1
105.17420458443006,103.55002975991815,187.63038435331157,5.530469061464367,0.20973055456194883,0.20979057072472712,22.22924015768808,0.46363750089339306,0.13454831800371725,0.0,108.14351951731292,3.375351875673178,10.0,105.0,104.0,2,114,261,7,6
103.84064940913551,14.707067234777266,180.55584187093388,8.223429157312998,0.19863348822816562,0.19865061109335316,20.327345782147173,0.4227898038708517,0.07496542325582796,0.0,123.50579666244158,3.072241438573487,10.0,104.0,15.0,2,115,95,1,1
